Legend:

1-P =,Untitled 1 Process
1-A =,Untitled 1 Ambient


Interval:,1,Seconds
DataPoint,LogDate,LogTime,1-P °C,1-A °C
6418,9/13/2014,1:28:35 AM,25,26.1
6419,9/13/2014,1:28:36 AM,25,26.1
6420,9/13/2014,1:28:37 AM,25,26.1
6421,9/13/2014,1:28:38 AM,25,26.1
6422,9/13/2014,1:28:39 AM,25,26.1
6423,9/13/2014,1:28:40 AM,25,26.1
6424,9/13/2014,1:28:41 AM,25,26.1
6425,9/13/2014,1:28:42 AM,25,26.1
6426,9/13/2014,1:28:43 AM,25,26.1
6427,9/13/2014,1:28:44 AM,25,26.1
6428,9/13/2014,1:28:45 AM,25,26.1
6429,9/13/2014,1:28:46 AM,25,26.1
6430,9/13/2014,1:28:47 AM,25,26.1
6431,9/13/2014,1:28:48 AM,25,26.1
6432,9/13/2014,1:28:49 AM,25,26.1
6433,9/13/2014,1:28:50 AM,25,26.1
6434,9/13/2014,1:28:51 AM,25,26.1
6435,9/13/2014,1:28:52 AM,25,26.1
6436,9/13/2014,1:28:53 AM,25,26.1
6437,9/13/2014,1:28:54 AM,25,26.1
6438,9/13/2014,1:28:55 AM,25,26.1
6439,9/13/2014,1:28:56 AM,25,26.1
6440,9/13/2014,1:28:57 AM,25,26.1
6441,9/13/2014,1:28:58 AM,25,26.1
6442,9/13/2014,1:28:59 AM,25,26.1
6443,9/13/2014,1:29:01 AM,25,26.1
6444,9/13/2014,1:29:02 AM,25,26.1
6445,9/13/2014,1:29:03 AM,25,26.1
6446,9/13/2014,1:29:04 AM,25,26.1
6447,9/13/2014,1:29:05 AM,25,26.1
6448,9/13/2014,1:29:06 AM,25,26.1
6449,9/13/2014,1:29:07 AM,25,26.1
6450,9/13/2014,1:29:08 AM,25,26.1
6451,9/13/2014,1:29:09 AM,25,26.1
6452,9/13/2014,1:29:10 AM,25,26.1
6453,9/13/2014,1:29:11 AM,25,26.1
6454,9/13/2014,1:29:12 AM,25,26.1
6455,9/13/2014,1:29:13 AM,25,26.1
6456,9/13/2014,1:29:14 AM,25,26.1
6457,9/13/2014,1:29:15 AM,25,26.1
6458,9/13/2014,1:29:16 AM,25,26.1
6459,9/13/2014,1:29:17 AM,25,26.1
6460,9/13/2014,1:29:18 AM,25,26.1
6461,9/13/2014,1:29:19 AM,25,26.1
6462,9/13/2014,1:29:20 AM,25,26.1
6463,9/13/2014,1:29:21 AM,25,26.1
6464,9/13/2014,1:29:22 AM,25,26.1
6465,9/13/2014,1:29:23 AM,25,26.1
6466,9/13/2014,1:29:24 AM,25,26.1
6467,9/13/2014,1:29:25 AM,25,26.1
6468,9/13/2014,1:29:26 AM,25,26.1
6469,9/13/2014,1:29:27 AM,25,26.1
6470,9/13/2014,1:29:28 AM,25,26.1
6471,9/13/2014,1:29:29 AM,25,26.1
6472,9/13/2014,1:29:30 AM,25,26.1
6473,9/13/2014,1:29:31 AM,25,26.1
6474,9/13/2014,1:29:32 AM,25,26.1
6475,9/13/2014,1:29:33 AM,25,26.1
6476,9/13/2014,1:29:34 AM,25,26.1
6477,9/13/2014,1:29:35 AM,25,26.1
6478,9/13/2014,1:29:36 AM,25,26.1
6479,9/13/2014,1:29:37 AM,25,26.1
6480,9/13/2014,1:29:38 AM,25,26.1
6481,9/13/2014,1:29:39 AM,25,26.1
6482,9/13/2014,1:29:40 AM,25,26.1
6483,9/13/2014,1:29:41 AM,25,26.1
6484,9/13/2014,1:29:42 AM,25,26.1
6485,9/13/2014,1:29:43 AM,25,26.1
6486,9/13/2014,1:29:44 AM,25,26.1
6487,9/13/2014,1:29:45 AM,25,26.1
6488,9/13/2014,1:29:46 AM,25,26.1
6489,9/13/2014,1:29:47 AM,25,26.1
6490,9/13/2014,1:29:48 AM,25,26.1
6491,9/13/2014,1:29:49 AM,25,26.1
6492,9/13/2014,1:29:50 AM,25,26.1
6493,9/13/2014,1:29:51 AM,25,26.1
6494,9/13/2014,1:29:52 AM,25,26.1
6495,9/13/2014,1:29:53 AM,25,26.1
6496,9/13/2014,1:29:54 AM,25,26.1
6497,9/13/2014,1:29:55 AM,25,26.1
6498,9/13/2014,1:29:56 AM,25,26.1
6499,9/13/2014,1:29:57 AM,25,26.1
6500,9/13/2014,1:29:58 AM,25,26.1
6501,9/13/2014,1:29:59 AM,25,26.1
6502,9/13/2014,1:30:00 AM,25,26.1
6503,9/13/2014,1:30:01 AM,25,26.1
6504,9/13/2014,1:30:02 AM,25,26.1
6505,9/13/2014,1:30:03 AM,25,26.1
6506,9/13/2014,1:30:04 AM,25,26.1
6507,9/13/2014,1:30:05 AM,25,26.1
6508,9/13/2014,1:30:06 AM,25,26.1
6509,9/13/2014,1:30:07 AM,25,26.1
6510,9/13/2014,1:30:08 AM,25,26.1
6511,9/13/2014,1:30:09 AM,25,26.1
6512,9/13/2014,1:30:10 AM,25,26.1
6513,9/13/2014,1:30:11 AM,25,26.1
6514,9/13/2014,1:30:12 AM,25,26.1
6515,9/13/2014,1:30:14 AM,25,26.1
6516,9/13/2014,1:30:15 AM,25,26.1
6517,9/13/2014,1:30:16 AM,25,26.1
6518,9/13/2014,1:30:17 AM,25,26.1
6519,9/13/2014,1:30:18 AM,25,26.1
6520,9/13/2014,1:30:19 AM,25,26.1
6521,9/13/2014,1:30:20 AM,25,26.1
6522,9/13/2014,1:30:21 AM,25,26.1
6523,9/13/2014,1:30:22 AM,25,26.1
6524,9/13/2014,1:30:23 AM,25,26.1
6525,9/13/2014,1:30:24 AM,25,26.1
6526,9/13/2014,1:30:25 AM,25,26.1
6527,9/13/2014,1:30:26 AM,25,26.1
6528,9/13/2014,1:30:27 AM,25,26.1
6529,9/13/2014,1:30:28 AM,25,26.1
6530,9/13/2014,1:30:29 AM,25,26.1
6531,9/13/2014,1:30:30 AM,25,26.1
6532,9/13/2014,1:30:31 AM,25,26.1
6533,9/13/2014,1:30:32 AM,25,26.1
6534,9/13/2014,1:30:33 AM,25,26.1
6535,9/13/2014,1:30:34 AM,25,26.1
6536,9/13/2014,1:30:35 AM,25,26.1
6537,9/13/2014,1:30:36 AM,25,26.1
6538,9/13/2014,1:30:37 AM,25,26.1
6539,9/13/2014,1:30:38 AM,25,26.1
6540,9/13/2014,1:30:39 AM,25,26.1
6541,9/13/2014,1:30:40 AM,25,26.1
6542,9/13/2014,1:30:41 AM,25,26.1
6543,9/13/2014,1:30:42 AM,25,26.1
6544,9/13/2014,1:30:43 AM,25,26.1
6545,9/13/2014,1:30:44 AM,25,26.1
6546,9/13/2014,1:30:45 AM,25,26.1
6547,9/13/2014,1:30:46 AM,25,26.1
6548,9/13/2014,1:30:47 AM,25,26.1
6549,9/13/2014,1:30:48 AM,25,26.1
6550,9/13/2014,1:30:49 AM,25,26.1
6551,9/13/2014,1:30:50 AM,25,26.1
6552,9/13/2014,1:30:51 AM,25,26.1
6553,9/13/2014,1:30:52 AM,25,26.1
6554,9/13/2014,1:30:53 AM,25,26.1
6555,9/13/2014,1:30:54 AM,25,26.1
6556,9/13/2014,1:30:55 AM,25,26.1
6557,9/13/2014,1:30:56 AM,25,26.1
6558,9/13/2014,1:30:57 AM,25,26.1
6559,9/13/2014,1:30:58 AM,25,26.1
6560,9/13/2014,1:30:59 AM,25,26.1
6561,9/13/2014,1:31:00 AM,25,26.1
6562,9/13/2014,1:31:01 AM,25,26.1
6563,9/13/2014,1:31:02 AM,25,26.1
6564,9/13/2014,1:31:03 AM,25,26.1
6565,9/13/2014,1:31:04 AM,25,26.1
6566,9/13/2014,1:31:05 AM,25,26.1
6567,9/13/2014,1:31:06 AM,25,26.1
6568,9/13/2014,1:31:07 AM,25,26.1
6569,9/13/2014,1:31:08 AM,25,26.1
6570,9/13/2014,1:31:09 AM,25,26.1
6571,9/13/2014,1:31:10 AM,25,26.1
6572,9/13/2014,1:31:11 AM,25,26.1
6573,9/13/2014,1:31:12 AM,25,26.1
6574,9/13/2014,1:31:13 AM,25,26.1
6575,9/13/2014,1:31:14 AM,25,26.1
6576,9/13/2014,1:31:15 AM,25,26.1
6577,9/13/2014,1:31:16 AM,25,26.1
6578,9/13/2014,1:31:17 AM,25,26.1
6579,9/13/2014,1:31:18 AM,25,26.1
6580,9/13/2014,1:31:19 AM,25,26.1
6581,9/13/2014,1:31:20 AM,25,26.1
6582,9/13/2014,1:31:21 AM,25,26.1
6583,9/13/2014,1:31:22 AM,25,26.1
6584,9/13/2014,1:31:23 AM,25,26.1
6585,9/13/2014,1:31:24 AM,25,26.1
6586,9/13/2014,1:31:26 AM,25,26.1
6587,9/13/2014,1:31:27 AM,25,26.1
6588,9/13/2014,1:31:28 AM,25,26.1
6589,9/13/2014,1:31:29 AM,25,26.1
6590,9/13/2014,1:31:30 AM,25,26.1
6591,9/13/2014,1:31:31 AM,25,26.1
6592,9/13/2014,1:31:32 AM,25,26.1
6593,9/13/2014,1:31:33 AM,25,26.1
6594,9/13/2014,1:31:34 AM,25,26.1
6595,9/13/2014,1:31:35 AM,25,26.1
6596,9/13/2014,1:31:36 AM,25,26.1
6597,9/13/2014,1:31:37 AM,25,26.1
6598,9/13/2014,1:31:38 AM,25,26.1
6599,9/13/2014,1:31:39 AM,25,26.1
6600,9/13/2014,1:31:40 AM,25,26.1
6601,9/13/2014,1:31:41 AM,25,26.1
6602,9/13/2014,1:31:42 AM,25,26.1
6603,9/13/2014,1:31:43 AM,25,26.1
6604,9/13/2014,1:31:44 AM,25,26.1
6605,9/13/2014,1:31:45 AM,25,26.1
6606,9/13/2014,1:31:46 AM,25,26.1
6607,9/13/2014,1:31:47 AM,25,26.1
6608,9/13/2014,1:31:48 AM,25,26.1
6609,9/13/2014,1:31:49 AM,25,26.1
6610,9/13/2014,1:31:50 AM,25,26.1
6611,9/13/2014,1:31:51 AM,25,26.1
6612,9/13/2014,1:31:52 AM,25,26.1
6613,9/13/2014,1:31:53 AM,25,26.1
6614,9/13/2014,1:31:54 AM,25,26.1
6615,9/13/2014,1:31:55 AM,25,26.1
6616,9/13/2014,1:31:56 AM,25,26.1
6617,9/13/2014,1:31:57 AM,25,26.1
6618,9/13/2014,1:31:58 AM,25,26.1
6619,9/13/2014,1:31:59 AM,25,26.1
6620,9/13/2014,1:32:00 AM,25,26.1
6621,9/13/2014,1:32:01 AM,25,26.1
6622,9/13/2014,1:32:02 AM,25,26.1
6623,9/13/2014,1:32:03 AM,25,26.1
6624,9/13/2014,1:32:04 AM,25,26.1
6625,9/13/2014,1:32:05 AM,25,26.1
6626,9/13/2014,1:32:06 AM,25,26.1
6627,9/13/2014,1:32:07 AM,25,26.1
6628,9/13/2014,1:32:08 AM,25,26.1
6629,9/13/2014,1:32:09 AM,25,26.1
6630,9/13/2014,1:32:10 AM,25,26.1
6631,9/13/2014,1:32:11 AM,25,26.1
6632,9/13/2014,1:32:12 AM,25,26.1
6633,9/13/2014,1:32:13 AM,25,26.1
6634,9/13/2014,1:32:14 AM,25,26.1
6635,9/13/2014,1:32:15 AM,25,26.1
6636,9/13/2014,1:32:16 AM,25,26.1
6637,9/13/2014,1:32:17 AM,25,26.1
6638,9/13/2014,1:32:18 AM,25,26.1
6639,9/13/2014,1:32:19 AM,25,26.1
6640,9/13/2014,1:32:20 AM,25,26.1
6641,9/13/2014,1:32:21 AM,25,26.1
6642,9/13/2014,1:32:22 AM,25,26.1
6643,9/13/2014,1:32:23 AM,25,26.1
6644,9/13/2014,1:32:24 AM,25,26.1
6645,9/13/2014,1:32:25 AM,25,26.1
6646,9/13/2014,1:32:26 AM,25,26.1
6647,9/13/2014,1:32:27 AM,25,26.1
6648,9/13/2014,1:32:28 AM,25,26.1
6649,9/13/2014,1:32:29 AM,25,26.1
6650,9/13/2014,1:32:30 AM,25,26.1
6651,9/13/2014,1:32:31 AM,25,26.1
6652,9/13/2014,1:32:32 AM,25,26.1
6653,9/13/2014,1:32:33 AM,25,26.1
6654,9/13/2014,1:32:34 AM,25,26.1
6655,9/13/2014,1:32:35 AM,25,26.1
6656,9/13/2014,1:32:36 AM,25,26.1
6657,9/13/2014,1:32:38 AM,25,26.1
6658,9/13/2014,1:32:39 AM,25,26.1
6659,9/13/2014,1:32:40 AM,25,26.1
6660,9/13/2014,1:32:41 AM,25,26.1
6661,9/13/2014,1:32:42 AM,25,26.1
6662,9/13/2014,1:32:43 AM,25,26.1
6663,9/13/2014,1:32:44 AM,25,26.1
6664,9/13/2014,1:32:45 AM,25,26.1
6665,9/13/2014,1:32:46 AM,25,26.1
6666,9/13/2014,1:32:47 AM,25,26.1
6667,9/13/2014,1:32:48 AM,25,26.1
6668,9/13/2014,1:32:49 AM,25,26.1
6669,9/13/2014,1:32:50 AM,25,26.1
6670,9/13/2014,1:32:51 AM,25,26.1
6671,9/13/2014,1:32:52 AM,25,26.1
6672,9/13/2014,1:32:53 AM,25,26.1
6673,9/13/2014,1:32:54 AM,25,26.1
6674,9/13/2014,1:32:55 AM,25,26.1
6675,9/13/2014,1:32:56 AM,25,26.1
6676,9/13/2014,1:32:57 AM,25,26.1
6677,9/13/2014,1:32:58 AM,25,26.1
6678,9/13/2014,1:32:59 AM,25,26.1
6679,9/13/2014,1:33:00 AM,25,26.1
6680,9/13/2014,1:33:01 AM,25,26.1
6681,9/13/2014,1:33:02 AM,25,26.1
6682,9/13/2014,1:33:03 AM,25,26.1
6683,9/13/2014,1:33:04 AM,25,26.1
6684,9/13/2014,1:33:05 AM,25,26.1
6685,9/13/2014,1:33:06 AM,25,26.1
6686,9/13/2014,1:33:07 AM,25,26.1
6687,9/13/2014,1:33:08 AM,25,26.1
6688,9/13/2014,1:33:09 AM,25,26.1
6689,9/13/2014,1:33:10 AM,25,26.1
6690,9/13/2014,1:33:11 AM,25,26.1
6691,9/13/2014,1:33:12 AM,25,26.1
6692,9/13/2014,1:33:13 AM,25,26.1
6693,9/13/2014,1:33:14 AM,25,26.1
6694,9/13/2014,1:33:15 AM,25,26.1
6695,9/13/2014,1:33:16 AM,25,26.1
6696,9/13/2014,1:33:17 AM,25,26.1
6697,9/13/2014,1:33:18 AM,25,26.1
6698,9/13/2014,1:33:19 AM,25,26.1
6699,9/13/2014,1:33:20 AM,25,26.1
6700,9/13/2014,1:33:21 AM,25,26.1
6701,9/13/2014,1:33:22 AM,25,26.1
6702,9/13/2014,1:33:23 AM,25,26.1
6703,9/13/2014,1:33:24 AM,25,26.1
6704,9/13/2014,1:33:25 AM,25,26.1
6705,9/13/2014,1:33:26 AM,25,26.1
6706,9/13/2014,1:33:27 AM,25,26.1
6707,9/13/2014,1:33:28 AM,25,26.1
6708,9/13/2014,1:33:29 AM,25,26.1
6709,9/13/2014,1:33:30 AM,25,26.1
6710,9/13/2014,1:33:31 AM,25,26.1
6711,9/13/2014,1:33:32 AM,25,26.1
6712,9/13/2014,1:33:33 AM,25,26.1
6713,9/13/2014,1:33:34 AM,25,26.1
6714,9/13/2014,1:33:35 AM,25,26.1
6715,9/13/2014,1:33:36 AM,25,26.1
6716,9/13/2014,1:33:37 AM,25,26.1
6717,9/13/2014,1:33:38 AM,25,26.1
6718,9/13/2014,1:33:39 AM,25,26.1
6719,9/13/2014,1:33:40 AM,25,26.1
6720,9/13/2014,1:33:41 AM,25,26.0
6721,9/13/2014,1:33:42 AM,25,26.0
6722,9/13/2014,1:33:43 AM,25,26.0
6723,9/13/2014,1:33:44 AM,25,26.0
6724,9/13/2014,1:33:46 AM,25,26.0
6725,9/13/2014,1:33:47 AM,25,26.0
6726,9/13/2014,1:33:48 AM,25,26.0
6727,9/13/2014,1:33:49 AM,25,26.0
6728,9/13/2014,1:33:50 AM,25,26.0
6729,9/13/2014,1:33:51 AM,25,26.0
6730,9/13/2014,1:33:52 AM,25,26.0
6731,9/13/2014,1:33:53 AM,25,26.0
6732,9/13/2014,1:33:54 AM,25,26.0
6733,9/13/2014,1:33:55 AM,25,26.0
6734,9/13/2014,1:33:56 AM,25,26.0
6735,9/13/2014,1:33:57 AM,25,26.0
6736,9/13/2014,1:33:58 AM,25,26.0
6737,9/13/2014,1:33:59 AM,25,26.0
6738,9/13/2014,1:34:00 AM,25,26.0
6739,9/13/2014,1:34:01 AM,25,26.0
6740,9/13/2014,1:34:02 AM,25,26.0
6741,9/13/2014,1:34:03 AM,25,26.0
6742,9/13/2014,1:34:04 AM,25,26.0
6743,9/13/2014,1:34:05 AM,25,26.0
6744,9/13/2014,1:34:06 AM,25,26.0
6745,9/13/2014,1:34:07 AM,25,26.0
6746,9/13/2014,1:34:08 AM,25,26.0
6747,9/13/2014,1:34:09 AM,25,26.0
6748,9/13/2014,1:34:10 AM,25,26.0
6749,9/13/2014,1:34:11 AM,25,26.0
6750,9/13/2014,1:34:12 AM,25,26.0
6751,9/13/2014,1:34:13 AM,25,26.0
6752,9/13/2014,1:34:14 AM,25,26.0
6753,9/13/2014,1:34:15 AM,25,26.0
6754,9/13/2014,1:34:16 AM,25,26.0
6755,9/13/2014,1:34:17 AM,25,26.0
6756,9/13/2014,1:34:18 AM,25,26.0
6757,9/13/2014,1:34:19 AM,25,26.0
6758,9/13/2014,1:34:20 AM,25,26.0
6759,9/13/2014,1:34:21 AM,25,26.0
6760,9/13/2014,1:34:22 AM,25,26.0
6761,9/13/2014,1:34:23 AM,25,26.0
6762,9/13/2014,1:34:24 AM,25,26.0
6763,9/13/2014,1:34:25 AM,25,26.0
6764,9/13/2014,1:34:26 AM,25,26.0
6765,9/13/2014,1:34:27 AM,25,26.0
6766,9/13/2014,1:34:28 AM,25,26.0
6767,9/13/2014,1:34:29 AM,25,26.0
6768,9/13/2014,1:34:30 AM,25,26.0
6769,9/13/2014,1:34:31 AM,25,26.0
6770,9/13/2014,1:34:32 AM,25,26.0
6771,9/13/2014,1:34:33 AM,25,26.0
6772,9/13/2014,1:34:34 AM,25,26.0
6773,9/13/2014,1:34:35 AM,25,26.0
6774,9/13/2014,1:34:36 AM,25,26.0
6775,9/13/2014,1:34:37 AM,25,26.0
6776,9/13/2014,1:34:38 AM,25,26.0
6777,9/13/2014,1:34:39 AM,25,26.0
6778,9/13/2014,1:34:40 AM,25,26.0
6779,9/13/2014,1:34:41 AM,25,26.0
6780,9/13/2014,1:34:42 AM,25,26.0
6781,9/13/2014,1:34:43 AM,25,26.0
6782,9/13/2014,1:34:44 AM,25,26.0
6783,9/13/2014,1:34:45 AM,25,26.0
6784,9/13/2014,1:34:46 AM,25,26.0
6785,9/13/2014,1:34:47 AM,25,26.0
6786,9/13/2014,1:34:48 AM,25,26.0
6787,9/13/2014,1:34:49 AM,25,26.0
6788,9/13/2014,1:34:50 AM,25,26.0
6789,9/13/2014,1:34:51 AM,25,26.0
6790,9/13/2014,1:34:52 AM,25,26.0
6791,9/13/2014,1:34:53 AM,25,26.0
6792,9/13/2014,1:34:54 AM,25,26.0
6793,9/13/2014,1:34:55 AM,25,26.0
6794,9/13/2014,1:34:56 AM,25,26.0
6795,9/13/2014,1:34:57 AM,25,26.0
6796,9/13/2014,1:34:59 AM,25,26.0
6797,9/13/2014,1:35:00 AM,25,26.0
6798,9/13/2014,1:35:01 AM,25,26.0
6799,9/13/2014,1:35:02 AM,25,26.0
6800,9/13/2014,1:35:03 AM,25,26.0
6801,9/13/2014,1:35:04 AM,25,26.0
6802,9/13/2014,1:35:05 AM,25,26.0
6803,9/13/2014,1:35:06 AM,25,26.0
6804,9/13/2014,1:35:07 AM,25,26.0
6805,9/13/2014,1:35:08 AM,25,26.0
6806,9/13/2014,1:35:09 AM,25,26.0
6807,9/13/2014,1:35:10 AM,25,26.0
6808,9/13/2014,1:35:11 AM,25,26.0
6809,9/13/2014,1:35:12 AM,25,26.0
6810,9/13/2014,1:35:13 AM,25,26.0
6811,9/13/2014,1:35:14 AM,25,26.0
6812,9/13/2014,1:35:15 AM,25,26.0
6813,9/13/2014,1:35:16 AM,25,26.0
6814,9/13/2014,1:35:17 AM,25,26.0
6815,9/13/2014,1:35:18 AM,25,26.0
6816,9/13/2014,1:35:19 AM,25,26.0
6817,9/13/2014,1:35:20 AM,25,26.0
6818,9/13/2014,1:35:21 AM,25,26.0
6819,9/13/2014,1:35:22 AM,25,26.0
6820,9/13/2014,1:35:23 AM,25,26.0
6821,9/13/2014,1:35:24 AM,25,26.0
6822,9/13/2014,1:35:25 AM,25,26.0
6823,9/13/2014,1:35:26 AM,25,26.0
6824,9/13/2014,1:35:27 AM,25,26.0
6825,9/13/2014,1:35:28 AM,25,26.0
6826,9/13/2014,1:35:29 AM,25,26.0
6827,9/13/2014,1:35:30 AM,25,26.0
6828,9/13/2014,1:35:31 AM,25,26.0
6829,9/13/2014,1:35:32 AM,25,26.0
6830,9/13/2014,1:35:33 AM,25,26.0
6831,9/13/2014,1:35:34 AM,25,26.0
6832,9/13/2014,1:35:35 AM,25,26.0
6833,9/13/2014,1:35:36 AM,25,26.0
6834,9/13/2014,1:35:37 AM,25,26.0
6835,9/13/2014,1:35:38 AM,25,26.0
6836,9/13/2014,1:35:39 AM,25,26.0
6837,9/13/2014,1:35:40 AM,25,26.0
6838,9/13/2014,1:35:41 AM,25,26.0
6839,9/13/2014,1:35:42 AM,25,26.0
6840,9/13/2014,1:35:43 AM,25,26.0
6841,9/13/2014,1:35:44 AM,25,26.0
6842,9/13/2014,1:35:45 AM,25,26.0
6843,9/13/2014,1:35:46 AM,25,26.0
6844,9/13/2014,1:35:47 AM,25,26.0
6845,9/13/2014,1:35:48 AM,25,26.0
6846,9/13/2014,1:35:49 AM,25,26.0
6847,9/13/2014,1:35:50 AM,25,26.0
6848,9/13/2014,1:35:51 AM,25,26.0
6849,9/13/2014,1:35:52 AM,25,26.0
6850,9/13/2014,1:35:53 AM,25,26.0
6851,9/13/2014,1:35:54 AM,25,26.0
6852,9/13/2014,1:35:55 AM,25,26.0
6853,9/13/2014,1:35:56 AM,25,26.0
6854,9/13/2014,1:35:57 AM,25,26.0
6855,9/13/2014,1:35:58 AM,25,26.0
6856,9/13/2014,1:35:59 AM,25,26.0
6857,9/13/2014,1:36:00 AM,25,26.0
6858,9/13/2014,1:36:01 AM,25,26.0
6859,9/13/2014,1:36:02 AM,25,26.0
6860,9/13/2014,1:36:03 AM,25,26.0
6861,9/13/2014,1:36:04 AM,25,26.0
6862,9/13/2014,1:36:05 AM,25,26.0
6863,9/13/2014,1:36:06 AM,25,26.0
6864,9/13/2014,1:36:07 AM,25,26.0
6865,9/13/2014,1:36:08 AM,25,26.0
6866,9/13/2014,1:36:09 AM,25,26.0
6867,9/13/2014,1:36:11 AM,25,26.0
6868,9/13/2014,1:36:12 AM,25,26.0
6869,9/13/2014,1:36:13 AM,25,26.0
6870,9/13/2014,1:36:14 AM,25,26.0
6871,9/13/2014,1:36:15 AM,25,26.0
6872,9/13/2014,1:36:16 AM,25,26.0
6873,9/13/2014,1:36:17 AM,25,26.0
6874,9/13/2014,1:36:18 AM,25,26.0
6875,9/13/2014,1:36:19 AM,25,26.0
6876,9/13/2014,1:36:20 AM,25,26.0
6877,9/13/2014,1:36:21 AM,24,26.0
6878,9/13/2014,1:36:22 AM,24,26.0
6879,9/13/2014,1:36:23 AM,24,26.0
6880,9/13/2014,1:36:24 AM,24,26.0
6881,9/13/2014,1:36:25 AM,24,26.0
6882,9/13/2014,1:36:26 AM,24,26.0
6883,9/13/2014,1:36:27 AM,24,26.0
6884,9/13/2014,1:36:28 AM,24,26.0
6885,9/13/2014,1:36:29 AM,24,26.0
6886,9/13/2014,1:36:30 AM,24,26.0
6887,9/13/2014,1:36:31 AM,24,26.0
6888,9/13/2014,1:36:32 AM,24,26.0
6889,9/13/2014,1:36:33 AM,25,26.0
6890,9/13/2014,1:36:34 AM,25,26.0
6891,9/13/2014,1:36:35 AM,25,26.0
6892,9/13/2014,1:36:36 AM,25,26.0
6893,9/13/2014,1:36:37 AM,25,26.0
6894,9/13/2014,1:36:38 AM,25,26.0
6895,9/13/2014,1:36:39 AM,25,26.0
6896,9/13/2014,1:36:40 AM,25,26.0
6897,9/13/2014,1:36:41 AM,25,26.0
6898,9/13/2014,1:36:42 AM,25,26.0
6899,9/13/2014,1:36:43 AM,25,26.0
6900,9/13/2014,1:36:44 AM,25,26.0
6901,9/13/2014,1:36:45 AM,25,26.0
6902,9/13/2014,1:36:46 AM,24,26.0
6903,9/13/2014,1:36:47 AM,24,26.0
6904,9/13/2014,1:36:48 AM,24,26.0
6905,9/13/2014,1:36:49 AM,24,26.0
6906,9/13/2014,1:36:50 AM,24,26.0
6907,9/13/2014,1:36:51 AM,24,26.0
6908,9/13/2014,1:36:52 AM,24,26.0
6909,9/13/2014,1:36:53 AM,24,26.0
6910,9/13/2014,1:36:54 AM,24,26.0
6911,9/13/2014,1:36:55 AM,24,26.0
6912,9/13/2014,1:36:56 AM,24,26.0
6913,9/13/2014,1:36:57 AM,24,26.0
6914,9/13/2014,1:36:58 AM,24,26.0
6915,9/13/2014,1:36:59 AM,24,26.0
6916,9/13/2014,1:37:00 AM,24,26.0
6917,9/13/2014,1:37:01 AM,24,26.0
6918,9/13/2014,1:37:02 AM,24,26.0
6919,9/13/2014,1:37:03 AM,24,26.0
6920,9/13/2014,1:37:04 AM,24,26.0
6921,9/13/2014,1:37:05 AM,24,26.0
6922,9/13/2014,1:37:06 AM,24,26.0
6923,9/13/2014,1:37:07 AM,24,26.0
6924,9/13/2014,1:37:08 AM,24,26.0
6925,9/13/2014,1:37:09 AM,24,26.0
6926,9/13/2014,1:37:10 AM,24,26.0
6927,9/13/2014,1:37:11 AM,24,26.0
6928,9/13/2014,1:37:12 AM,24,26.0
6929,9/13/2014,1:37:13 AM,24,26.0
6930,9/13/2014,1:37:14 AM,24,26.0
6931,9/13/2014,1:37:15 AM,24,26.0
6932,9/13/2014,1:37:16 AM,24,26.0
6933,9/13/2014,1:37:17 AM,24,26.0
6934,9/13/2014,1:37:18 AM,24,26.0
6935,9/13/2014,1:37:19 AM,24,26.0
6936,9/13/2014,1:37:20 AM,24,26.0
6937,9/13/2014,1:37:21 AM,24,26.0
6938,9/13/2014,1:37:23 AM,25,26.0
6939,9/13/2014,1:37:24 AM,24,26.0
6940,9/13/2014,1:37:25 AM,24,26.0
6941,9/13/2014,1:37:26 AM,24,26.0
6942,9/13/2014,1:37:27 AM,24,26.0
6943,9/13/2014,1:37:28 AM,24,26.0
6944,9/13/2014,1:37:29 AM,24,26.0
6945,9/13/2014,1:37:30 AM,25,26.0
6946,9/13/2014,1:37:31 AM,25,26.0
6947,9/13/2014,1:37:32 AM,25,26.0
6948,9/13/2014,1:37:33 AM,24,26.0
6949,9/13/2014,1:37:34 AM,24,26.0
6950,9/13/2014,1:37:35 AM,24,26.0
6951,9/13/2014,1:37:36 AM,24,26.0
6952,9/13/2014,1:37:37 AM,24,26.0
6953,9/13/2014,1:37:38 AM,24,26.0
6954,9/13/2014,1:37:39 AM,24,26.0
6955,9/13/2014,1:37:40 AM,24,26.0
6956,9/13/2014,1:37:41 AM,24,26.0
6957,9/13/2014,1:37:42 AM,24,26.0
6958,9/13/2014,1:37:43 AM,24,26.0
6959,9/13/2014,1:37:44 AM,24,26.0
6960,9/13/2014,1:37:45 AM,24,26.0
6961,9/13/2014,1:37:46 AM,24,26.0
6962,9/13/2014,1:37:47 AM,25,26.0
6963,9/13/2014,1:37:48 AM,25,26.0
6964,9/13/2014,1:37:49 AM,24,26.0
6965,9/13/2014,1:37:50 AM,24,26.0
6966,9/13/2014,1:37:51 AM,24,26.0
6967,9/13/2014,1:37:52 AM,24,26.0
6968,9/13/2014,1:37:53 AM,24,26.0
6969,9/13/2014,1:37:54 AM,24,26.0
6970,9/13/2014,1:37:55 AM,24,26.0
6971,9/13/2014,1:37:56 AM,24,26.0
6972,9/13/2014,1:37:57 AM,24,26.0
6973,9/13/2014,1:37:58 AM,24,26.0
