Legend:

1-P =,Untitled 1 Process
1-A =,Untitled 1 Ambient


Interval:,1,Seconds
DataPoint,LogDate,LogTime,1-P °C,1-A °C
0,9/13/2014,1:48:05 AM,24,26.0
1,9/13/2014,1:48:06 AM,24,26.0
2,9/13/2014,1:48:07 AM,24,26.0
3,9/13/2014,1:48:08 AM,24,26.0
4,9/13/2014,1:48:09 AM,24,26.0
5,9/13/2014,1:48:10 AM,24,26.0
6,9/13/2014,1:48:11 AM,24,26.0
7,9/13/2014,1:48:12 AM,24,26.0
8,9/13/2014,1:48:13 AM,24,26.0
9,9/13/2014,1:48:14 AM,24,26.0
10,9/13/2014,1:48:15 AM,24,26.0
11,9/13/2014,1:48:16 AM,24,26.0
12,9/13/2014,1:48:17 AM,24,26.0
13,9/13/2014,1:48:18 AM,24,26.0
14,9/13/2014,1:48:19 AM,24,26.0
15,9/13/2014,1:48:20 AM,24,26.0
16,9/13/2014,1:48:21 AM,24,26.0
17,9/13/2014,1:48:22 AM,24,26.0
18,9/13/2014,1:48:23 AM,24,26.0
19,9/13/2014,1:48:24 AM,24,26.0
20,9/13/2014,1:48:25 AM,24,26.0
21,9/13/2014,1:48:26 AM,24,26.0
22,9/13/2014,1:48:27 AM,24,26.0
23,9/13/2014,1:48:28 AM,24,26.0
24,9/13/2014,1:48:29 AM,24,26.0
25,9/13/2014,1:48:30 AM,24,26.0
26,9/13/2014,1:48:31 AM,24,26.0
27,9/13/2014,1:48:32 AM,24,26.0
28,9/13/2014,1:48:33 AM,24,26.0
29,9/13/2014,1:48:34 AM,24,26.0
30,9/13/2014,1:48:35 AM,24,26.0
31,9/13/2014,1:48:36 AM,24,26.0
32,9/13/2014,1:48:37 AM,24,26.0
33,9/13/2014,1:48:38 AM,24,26.0
34,9/13/2014,1:48:39 AM,24,26.0
35,9/13/2014,1:48:40 AM,25,26.0
36,9/13/2014,1:48:41 AM,25,26.0
37,9/13/2014,1:48:42 AM,25,26.0
38,9/13/2014,1:48:43 AM,25,26.0
39,9/13/2014,1:48:44 AM,25,26.0
40,9/13/2014,1:48:45 AM,25,26.0
41,9/13/2014,1:48:46 AM,25,26.0
42,9/13/2014,1:48:47 AM,25,26.0
43,9/13/2014,1:48:48 AM,25,26.0
44,9/13/2014,1:48:49 AM,25,26.0
45,9/13/2014,1:48:50 AM,26,26.0
46,9/13/2014,1:48:51 AM,26,26.0
47,9/13/2014,1:48:52 AM,26,26.0
48,9/13/2014,1:48:53 AM,26,26.0
49,9/13/2014,1:48:54 AM,26,26.0
50,9/13/2014,1:48:55 AM,28,26.0
51,9/13/2014,1:48:56 AM,28,26.0
52,9/13/2014,1:48:57 AM,28,26.0
53,9/13/2014,1:48:58 AM,28,26.0
54,9/13/2014,1:48:59 AM,28,26.0
55,9/13/2014,1:49:00 AM,28,26.0
56,9/13/2014,1:49:01 AM,28,26.0
57,9/13/2014,1:49:03 AM,28,26.0
58,9/13/2014,1:49:04 AM,28,26.0
59,9/13/2014,1:49:05 AM,29,26.0
60,9/13/2014,1:49:06 AM,31,26.0
61,9/13/2014,1:49:07 AM,31,26.0
62,9/13/2014,1:49:08 AM,31,26.0
63,9/13/2014,1:49:09 AM,31,26.0
64,9/13/2014,1:49:10 AM,31,26.0
65,9/13/2014,1:49:11 AM,31,26.0
66,9/13/2014,1:49:12 AM,31,26.0
67,9/13/2014,1:49:13 AM,31,26.0
68,9/13/2014,1:49:14 AM,33,26.0
69,9/13/2014,1:49:15 AM,33,26.0
70,9/13/2014,1:49:16 AM,33,26.0
71,9/13/2014,1:49:17 AM,33,26.0
72,9/13/2014,1:49:18 AM,34,26.0
73,9/13/2014,1:49:19 AM,34,26.0
74,9/13/2014,1:49:20 AM,34,26.0
75,9/13/2014,1:49:21 AM,36,26.0
76,9/13/2014,1:49:22 AM,36,26.0
77,9/13/2014,1:49:23 AM,36,26.0
78,9/13/2014,1:49:24 AM,36,26.0
79,9/13/2014,1:49:25 AM,36,26.0
80,9/13/2014,1:49:26 AM,36,26.0
81,9/13/2014,1:49:27 AM,38,26.0
82,9/13/2014,1:49:28 AM,38,26.0
83,9/13/2014,1:49:29 AM,38,26.0
84,9/13/2014,1:49:30 AM,38,26.0
85,9/13/2014,1:49:31 AM,38,26.0
86,9/13/2014,1:49:32 AM,38,26.0
87,9/13/2014,1:49:33 AM,40,26.0
88,9/13/2014,1:49:34 AM,40,26.0
89,9/13/2014,1:49:35 AM,40,26.0
90,9/13/2014,1:49:36 AM,40,26.0
91,9/13/2014,1:49:37 AM,40,26.0
92,9/13/2014,1:49:38 AM,42,26.0
93,9/13/2014,1:49:39 AM,42,26.0
94,9/13/2014,1:49:40 AM,42,26.0
95,9/13/2014,1:49:41 AM,42,26.0
96,9/13/2014,1:49:42 AM,44,26.0
97,9/13/2014,1:49:43 AM,44,26.0
98,9/13/2014,1:49:44 AM,45,26.0
99,9/13/2014,1:49:45 AM,45,26.0
100,9/13/2014,1:49:46 AM,45,26.0
101,9/13/2014,1:49:47 AM,45,26.0
102,9/13/2014,1:49:48 AM,47,26.0
103,9/13/2014,1:49:49 AM,47,26.0
104,9/13/2014,1:49:50 AM,47,26.0
105,9/13/2014,1:49:51 AM,47,26.0
106,9/13/2014,1:49:52 AM,47,26.0
107,9/13/2014,1:49:53 AM,47,26.0
108,9/13/2014,1:49:54 AM,49,26.0
109,9/13/2014,1:49:55 AM,49,26.0
110,9/13/2014,1:49:56 AM,49,26.0
111,9/13/2014,1:49:57 AM,49,26.0
112,9/13/2014,1:49:58 AM,49,26.0
113,9/13/2014,1:49:59 AM,51,26.0
114,9/13/2014,1:50:00 AM,51,26.0
115,9/13/2014,1:50:01 AM,51,26.0
116,9/13/2014,1:50:02 AM,51,26.0
117,9/13/2014,1:50:03 AM,51,26.0
118,9/13/2014,1:50:04 AM,52,26.0
119,9/13/2014,1:50:05 AM,52,26.0
120,9/13/2014,1:50:06 AM,53,26.0
121,9/13/2014,1:50:07 AM,53,26.0
122,9/13/2014,1:50:08 AM,54,26.0
123,9/13/2014,1:50:09 AM,54,26.0
124,9/13/2014,1:50:10 AM,54,26.0
125,9/13/2014,1:50:11 AM,56,26.0
126,9/13/2014,1:50:12 AM,56,26.0
127,9/13/2014,1:50:13 AM,56,26.0
128,9/13/2014,1:50:15 AM,56,26.0
129,9/13/2014,1:50:16 AM,56,26.0
130,9/13/2014,1:50:17 AM,58,26.0
131,9/13/2014,1:50:18 AM,58,26.0
132,9/13/2014,1:50:19 AM,58,26.0
133,9/13/2014,1:50:20 AM,58,26.0
134,9/13/2014,1:50:21 AM,58,26.0
135,9/13/2014,1:50:22 AM,58,26.0
136,9/13/2014,1:50:23 AM,58,26.0
137,9/13/2014,1:50:24 AM,60,26.0
138,9/13/2014,1:50:25 AM,60,26.0
139,9/13/2014,1:50:26 AM,60,26.0
140,9/13/2014,1:50:27 AM,60,26.0
141,9/13/2014,1:50:28 AM,61,26.0
142,9/13/2014,1:50:29 AM,62,26.0
143,9/13/2014,1:50:30 AM,62,26.0
144,9/13/2014,1:50:31 AM,62,26.0
145,9/13/2014,1:50:32 AM,62,26.0
146,9/13/2014,1:50:33 AM,62,26.0
147,9/13/2014,1:50:34 AM,63,26.0
148,9/13/2014,1:50:35 AM,63,26.0
149,9/13/2014,1:50:36 AM,63,26.0
150,9/13/2014,1:50:37 AM,63,26.0
151,9/13/2014,1:50:38 AM,65,26.0
152,9/13/2014,1:50:39 AM,65,26.0
153,9/13/2014,1:50:40 AM,65,26.0
154,9/13/2014,1:50:41 AM,65,26.0
155,9/13/2014,1:50:42 AM,65,26.0
156,9/13/2014,1:50:43 AM,66,26.0
157,9/13/2014,1:50:44 AM,67,26.0
158,9/13/2014,1:50:45 AM,67,26.0
159,9/13/2014,1:50:46 AM,67,26.0
160,9/13/2014,1:50:47 AM,67,26.0
161,9/13/2014,1:50:48 AM,67,26.0
162,9/13/2014,1:50:49 AM,68,26.0
163,9/13/2014,1:50:50 AM,68,26.0
164,9/13/2014,1:50:51 AM,68,26.0
165,9/13/2014,1:50:52 AM,68,26.0
166,9/13/2014,1:50:53 AM,68,26.0
167,9/13/2014,1:50:54 AM,70,26.0
168,9/13/2014,1:50:55 AM,70,26.0
169,9/13/2014,1:50:56 AM,70,26.0
170,9/13/2014,1:50:57 AM,70,26.0
171,9/13/2014,1:50:58 AM,70,26.0
172,9/13/2014,1:50:59 AM,71,26.0
173,9/13/2014,1:51:00 AM,71,26.0
174,9/13/2014,1:51:01 AM,71,26.0
175,9/13/2014,1:51:02 AM,73,26.0
176,9/13/2014,1:51:03 AM,73,26.0
177,9/13/2014,1:51:04 AM,73,26.0
178,9/13/2014,1:51:05 AM,73,26.0
179,9/13/2014,1:51:06 AM,73,26.0
180,9/13/2014,1:51:07 AM,75,26.0
181,9/13/2014,1:51:08 AM,75,26.0
182,9/13/2014,1:51:09 AM,75,26.0
183,9/13/2014,1:51:10 AM,75,26.0
184,9/13/2014,1:51:11 AM,75,26.0
185,9/13/2014,1:51:12 AM,75,26.0
186,9/13/2014,1:51:13 AM,75,26.0
187,9/13/2014,1:51:14 AM,76,26.0
188,9/13/2014,1:51:15 AM,76,26.0
189,9/13/2014,1:51:16 AM,76,26.0
190,9/13/2014,1:51:17 AM,78,26.0
191,9/13/2014,1:51:18 AM,78,26.0
192,9/13/2014,1:51:19 AM,78,26.0
193,9/13/2014,1:51:20 AM,78,26.0
194,9/13/2014,1:51:21 AM,78,26.0
195,9/13/2014,1:51:22 AM,78,26.0
196,9/13/2014,1:51:23 AM,78,26.0
197,9/13/2014,1:51:24 AM,80,26.0
198,9/13/2014,1:51:25 AM,80,26.0
199,9/13/2014,1:51:26 AM,80,26.0
200,9/13/2014,1:51:28 AM,80,26.0
201,9/13/2014,1:51:29 AM,80,26.0
202,9/13/2014,1:51:30 AM,80,26.0
203,9/13/2014,1:51:31 AM,80,26.0
204,9/13/2014,1:51:32 AM,82,26.0
205,9/13/2014,1:51:33 AM,82,26.0
206,9/13/2014,1:51:34 AM,82,26.0
207,9/13/2014,1:51:35 AM,82,26.0
208,9/13/2014,1:51:36 AM,82,26.0
209,9/13/2014,1:51:37 AM,82,26.0
210,9/13/2014,1:51:38 AM,83,26.0
211,9/13/2014,1:51:39 AM,83,26.0
212,9/13/2014,1:51:40 AM,83,26.0
213,9/13/2014,1:51:41 AM,83,26.0
214,9/13/2014,1:51:42 AM,83,26.0
215,9/13/2014,1:51:43 AM,83,26.0
216,9/13/2014,1:51:44 AM,85,26.0
217,9/13/2014,1:51:45 AM,85,26.0
218,9/13/2014,1:51:46 AM,85,26.0
219,9/13/2014,1:51:47 AM,85,26.0
220,9/13/2014,1:51:48 AM,85,26.0
221,9/13/2014,1:51:49 AM,86,26.0
222,9/13/2014,1:51:50 AM,86,26.0
223,9/13/2014,1:51:51 AM,88,26.0
224,9/13/2014,1:51:52 AM,88,26.0
225,9/13/2014,1:51:53 AM,88,26.0
226,9/13/2014,1:51:54 AM,88,26.0
227,9/13/2014,1:51:55 AM,88,26.0
228,9/13/2014,1:51:56 AM,90,26.0
229,9/13/2014,1:51:57 AM,90,26.0
230,9/13/2014,1:51:58 AM,90,26.0
231,9/13/2014,1:51:59 AM,90,26.0
232,9/13/2014,1:52:00 AM,90,26.0
233,9/13/2014,1:52:01 AM,91,26.0
234,9/13/2014,1:52:02 AM,92,26.0
235,9/13/2014,1:52:03 AM,92,26.0
236,9/13/2014,1:52:04 AM,92,26.0
237,9/13/2014,1:52:05 AM,92,26.0
238,9/13/2014,1:52:06 AM,92,26.0
239,9/13/2014,1:52:07 AM,92,26.0
240,9/13/2014,1:52:08 AM,92,26.0
241,9/13/2014,1:52:09 AM,93,26.0
242,9/13/2014,1:52:10 AM,93,26.0
243,9/13/2014,1:52:11 AM,93,26.0
244,9/13/2014,1:52:12 AM,93,26.0
245,9/13/2014,1:52:13 AM,95,26.0
246,9/13/2014,1:52:14 AM,95,26.0
247,9/13/2014,1:52:15 AM,95,26.0
248,9/13/2014,1:52:16 AM,95,26.0
249,9/13/2014,1:52:17 AM,95,26.0
250,9/13/2014,1:52:18 AM,95,26.0
251,9/13/2014,1:52:19 AM,96,26.0
252,9/13/2014,1:52:20 AM,96,26.0
253,9/13/2014,1:52:21 AM,98,26.0
254,9/13/2014,1:52:22 AM,98,26.0
255,9/13/2014,1:52:23 AM,98,26.0
256,9/13/2014,1:52:24 AM,98,26.0
257,9/13/2014,1:52:25 AM,98,26.0
258,9/13/2014,1:52:26 AM,98,26.0
259,9/13/2014,1:52:27 AM,98,26.0
260,9/13/2014,1:52:28 AM,98,26.0
261,9/13/2014,1:52:29 AM,100,26.0
262,9/13/2014,1:52:30 AM,100,26.0
263,9/13/2014,1:52:31 AM,100,26.0
264,9/13/2014,1:52:32 AM,100,26.0
265,9/13/2014,1:52:33 AM,100,26.0
266,9/13/2014,1:52:34 AM,100,26.0
267,9/13/2014,1:52:35 AM,101,26.0
268,9/13/2014,1:52:36 AM,101,26.0
269,9/13/2014,1:52:37 AM,101,26.0
270,9/13/2014,1:52:38 AM,101,26.0
271,9/13/2014,1:52:40 AM,101,26.0
272,9/13/2014,1:52:41 AM,101,26.0
273,9/13/2014,1:52:42 AM,101,26.0
274,9/13/2014,1:52:43 AM,103,26.0
275,9/13/2014,1:52:44 AM,103,26.0
276,9/13/2014,1:52:45 AM,103,26.0
277,9/13/2014,1:52:46 AM,104,26.0
278,9/13/2014,1:52:47 AM,104,26.0
279,9/13/2014,1:52:48 AM,106,26.0
280,9/13/2014,1:52:49 AM,106,26.0
281,9/13/2014,1:52:50 AM,106,26.0
282,9/13/2014,1:52:51 AM,106,26.0
283,9/13/2014,1:52:52 AM,106,26.0
284,9/13/2014,1:52:53 AM,106,26.0
285,9/13/2014,1:52:54 AM,106,26.0
286,9/13/2014,1:52:55 AM,106,26.0
287,9/13/2014,1:52:56 AM,106,26.0
288,9/13/2014,1:52:57 AM,109,26.0
289,9/13/2014,1:52:58 AM,109,26.0
290,9/13/2014,1:52:59 AM,109,26.0
291,9/13/2014,1:53:00 AM,109,26.0
292,9/13/2014,1:53:01 AM,109,26.0
293,9/13/2014,1:53:02 AM,109,26.0
294,9/13/2014,1:53:03 AM,109,26.0
295,9/13/2014,1:53:04 AM,109,26.0
296,9/13/2014,1:53:05 AM,111,26.0
297,9/13/2014,1:53:06 AM,111,26.0
298,9/13/2014,1:53:07 AM,111,26.0
299,9/13/2014,1:53:08 AM,111,26.0
300,9/13/2014,1:53:09 AM,111,26.0
301,9/13/2014,1:53:10 AM,111,26.0
302,9/13/2014,1:53:11 AM,111,26.0
303,9/13/2014,1:53:12 AM,112,26.0
304,9/13/2014,1:53:13 AM,112,26.0
305,9/13/2014,1:53:14 AM,112,26.0
306,9/13/2014,1:53:15 AM,112,26.0
307,9/13/2014,1:53:16 AM,114,26.0
308,9/13/2014,1:53:17 AM,114,26.0
309,9/13/2014,1:53:18 AM,114,26.0
310,9/13/2014,1:53:19 AM,114,26.0
311,9/13/2014,1:53:20 AM,114,26.0
312,9/13/2014,1:53:21 AM,114,26.0
313,9/13/2014,1:53:22 AM,114,26.0
314,9/13/2014,1:53:23 AM,115,26.0
315,9/13/2014,1:53:24 AM,115,26.0
316,9/13/2014,1:53:25 AM,115,26.0
317,9/13/2014,1:53:26 AM,115,26.0
318,9/13/2014,1:53:27 AM,117,26.0
319,9/13/2014,1:53:28 AM,117,26.0
320,9/13/2014,1:53:29 AM,117,26.0
321,9/13/2014,1:53:30 AM,117,26.0
322,9/13/2014,1:53:31 AM,117,26.0
323,9/13/2014,1:53:32 AM,117,26.0
324,9/13/2014,1:53:33 AM,117,26.0
325,9/13/2014,1:53:34 AM,117,26.0
326,9/13/2014,1:53:35 AM,117,26.0
327,9/13/2014,1:53:36 AM,118,26.0
328,9/13/2014,1:53:37 AM,119,26.0
329,9/13/2014,1:53:38 AM,120,26.0
330,9/13/2014,1:53:39 AM,120,26.0
331,9/13/2014,1:53:40 AM,120,26.0
332,9/13/2014,1:53:41 AM,120,26.0
333,9/13/2014,1:53:42 AM,120,26.0
334,9/13/2014,1:53:43 AM,120,26.0
335,9/13/2014,1:53:44 AM,122,26.0
336,9/13/2014,1:53:45 AM,122,26.0
337,9/13/2014,1:53:46 AM,122,26.0
338,9/13/2014,1:53:47 AM,122,26.0
339,9/13/2014,1:53:48 AM,122,26.0
340,9/13/2014,1:53:49 AM,122,26.0
341,9/13/2014,1:53:50 AM,122,26.0
342,9/13/2014,1:53:51 AM,122,26.0
343,9/13/2014,1:53:53 AM,122,26.0
344,9/13/2014,1:53:54 AM,122,26.0
345,9/13/2014,1:53:55 AM,123,26.0
346,9/13/2014,1:53:56 AM,123,26.0
347,9/13/2014,1:53:57 AM,124,26.0
348,9/13/2014,1:53:58 AM,125,26.0
349,9/13/2014,1:53:59 AM,125,26.0
350,9/13/2014,1:54:00 AM,125,26.0
351,9/13/2014,1:54:01 AM,125,26.0
352,9/13/2014,1:54:02 AM,125,26.0
353,9/13/2014,1:54:03 AM,125,26.0
354,9/13/2014,1:54:04 AM,125,26.0
355,9/13/2014,1:54:05 AM,125,26.0
356,9/13/2014,1:54:06 AM,125,26.0
357,9/13/2014,1:54:07 AM,126,26.0
358,9/13/2014,1:54:08 AM,126,26.0
359,9/13/2014,1:54:09 AM,126,26.0
360,9/13/2014,1:54:10 AM,126,26.0
361,9/13/2014,1:54:11 AM,128,26.0
362,9/13/2014,1:54:12 AM,128,26.0
363,9/13/2014,1:54:13 AM,128,26.0
364,9/13/2014,1:54:14 AM,128,26.0
365,9/13/2014,1:54:15 AM,128,26.0
366,9/13/2014,1:54:16 AM,128,26.0
367,9/13/2014,1:54:17 AM,128,26.0
368,9/13/2014,1:54:18 AM,128,26.0
369,9/13/2014,1:54:19 AM,129,26.0
370,9/13/2014,1:54:20 AM,129,26.0
371,9/13/2014,1:54:21 AM,129,26.0
372,9/13/2014,1:54:22 AM,129,26.0
373,9/13/2014,1:54:23 AM,129,26.0
374,9/13/2014,1:54:24 AM,129,26.0
375,9/13/2014,1:54:25 AM,129,26.0
376,9/13/2014,1:54:26 AM,129,26.0
377,9/13/2014,1:54:27 AM,130,26.0
378,9/13/2014,1:54:28 AM,130,26.0
379,9/13/2014,1:54:29 AM,132,26.0
380,9/13/2014,1:54:30 AM,132,26.0
381,9/13/2014,1:54:31 AM,132,26.0
382,9/13/2014,1:54:32 AM,132,26.0
383,9/13/2014,1:54:33 AM,132,26.0
384,9/13/2014,1:54:34 AM,132,26.0
385,9/13/2014,1:54:35 AM,132,26.0
386,9/13/2014,1:54:36 AM,132,26.0
387,9/13/2014,1:54:37 AM,132,26.0
388,9/13/2014,1:54:38 AM,132,26.0
389,9/13/2014,1:54:39 AM,133,26.0
390,9/13/2014,1:54:40 AM,133,26.0
391,9/13/2014,1:54:41 AM,133,26.0
392,9/13/2014,1:54:42 AM,133,26.0
393,9/13/2014,1:54:43 AM,133,26.0
394,9/13/2014,1:54:44 AM,133,26.0
395,9/13/2014,1:54:45 AM,134,26.0
396,9/13/2014,1:54:46 AM,134,26.0
397,9/13/2014,1:54:47 AM,134,26.0
398,9/13/2014,1:54:48 AM,134,26.0
399,9/13/2014,1:54:49 AM,136,26.0
400,9/13/2014,1:54:50 AM,136,26.0
401,9/13/2014,1:54:51 AM,136,26.0
402,9/13/2014,1:54:52 AM,136,26.0
403,9/13/2014,1:54:53 AM,136,26.0
404,9/13/2014,1:54:54 AM,136,26.0
405,9/13/2014,1:54:55 AM,136,26.0
406,9/13/2014,1:54:56 AM,136,26.0
407,9/13/2014,1:54:57 AM,136,26.0
408,9/13/2014,1:54:58 AM,136,26.0
409,9/13/2014,1:54:59 AM,136,26.0
410,9/13/2014,1:55:00 AM,136,26.0
411,9/13/2014,1:55:01 AM,137,26.0
412,9/13/2014,1:55:02 AM,137,26.0
413,9/13/2014,1:55:03 AM,137,26.0
414,9/13/2014,1:55:05 AM,137,26.0
415,9/13/2014,1:55:06 AM,137,26.0
416,9/13/2014,1:55:07 AM,137,26.0
417,9/13/2014,1:55:08 AM,139,26.0
418,9/13/2014,1:55:09 AM,139,26.0
419,9/13/2014,1:55:10 AM,139,26.0
420,9/13/2014,1:55:11 AM,139,26.0
421,9/13/2014,1:55:12 AM,139,26.0
422,9/13/2014,1:55:13 AM,139,26.0
423,9/13/2014,1:55:14 AM,139,26.0
424,9/13/2014,1:55:15 AM,139,26.0
425,9/13/2014,1:55:16 AM,139,26.0
426,9/13/2014,1:55:17 AM,139,26.0
427,9/13/2014,1:55:18 AM,139,26.0
428,9/13/2014,1:55:19 AM,140,26.0
429,9/13/2014,1:55:20 AM,140,26.0
430,9/13/2014,1:55:21 AM,140,26.0
431,9/13/2014,1:55:22 AM,140,26.0
432,9/13/2014,1:55:23 AM,140,26.0
433,9/13/2014,1:55:24 AM,140,26.0
434,9/13/2014,1:55:25 AM,140,26.0
435,9/13/2014,1:55:26 AM,140,26.0
436,9/13/2014,1:55:27 AM,141,26.0
437,9/13/2014,1:55:28 AM,141,26.0
438,9/13/2014,1:55:29 AM,141,26.0
439,9/13/2014,1:55:30 AM,143,26.0
440,9/13/2014,1:55:31 AM,143,26.0
441,9/13/2014,1:55:32 AM,143,26.0
442,9/13/2014,1:55:33 AM,143,26.0
443,9/13/2014,1:55:34 AM,143,26.0
444,9/13/2014,1:55:35 AM,143,26.0
445,9/13/2014,1:55:36 AM,143,26.0
446,9/13/2014,1:55:37 AM,143,26.0
447,9/13/2014,1:55:38 AM,143,26.0
448,9/13/2014,1:55:39 AM,143,26.0
449,9/13/2014,1:55:40 AM,143,26.0
450,9/13/2014,1:55:41 AM,143,26.0
451,9/13/2014,1:55:42 AM,143,26.0
452,9/13/2014,1:55:43 AM,144,26.0
453,9/13/2014,1:55:44 AM,144,26.0
454,9/13/2014,1:55:45 AM,144,26.0
455,9/13/2014,1:55:46 AM,144,26.0
456,9/13/2014,1:55:47 AM,144,26.0
457,9/13/2014,1:55:48 AM,144,26.0
458,9/13/2014,1:55:49 AM,145,26.0
459,9/13/2014,1:55:50 AM,145,26.0
460,9/13/2014,1:55:51 AM,145,26.0
461,9/13/2014,1:55:52 AM,145,26.0
462,9/13/2014,1:55:53 AM,147,26.0
463,9/13/2014,1:55:54 AM,147,26.0
464,9/13/2014,1:55:55 AM,147,26.0
465,9/13/2014,1:55:56 AM,147,26.0
466,9/13/2014,1:55:57 AM,147,26.0
467,9/13/2014,1:55:58 AM,147,26.0
468,9/13/2014,1:55:59 AM,147,26.0
469,9/13/2014,1:56:00 AM,147,26.0
470,9/13/2014,1:56:01 AM,147,26.0
471,9/13/2014,1:56:02 AM,147,26.0
472,9/13/2014,1:56:03 AM,147,26.0
473,9/13/2014,1:56:04 AM,147,26.0
474,9/13/2014,1:56:05 AM,147,26.0
475,9/13/2014,1:56:06 AM,147,26.0
476,9/13/2014,1:56:07 AM,148,26.0
477,9/13/2014,1:56:08 AM,148,26.0
478,9/13/2014,1:56:09 AM,148,26.0
479,9/13/2014,1:56:10 AM,148,26.0
480,9/13/2014,1:56:11 AM,148,26.0
481,9/13/2014,1:56:12 AM,148,26.0
482,9/13/2014,1:56:13 AM,148,26.0
483,9/13/2014,1:56:14 AM,149,26.0
484,9/13/2014,1:56:15 AM,149,26.0
485,9/13/2014,1:56:17 AM,149,26.0
486,9/13/2014,1:56:18 AM,149,26.0
487,9/13/2014,1:56:19 AM,149,26.0
488,9/13/2014,1:56:20 AM,149,26.0
489,9/13/2014,1:56:21 AM,150,26.0
490,9/13/2014,1:56:22 AM,150,26.0
491,9/13/2014,1:56:23 AM,150,26.0
492,9/13/2014,1:56:24 AM,150,26.0
493,9/13/2014,1:56:25 AM,150,26.0
494,9/13/2014,1:56:26 AM,150,26.0
495,9/13/2014,1:56:27 AM,152,26.0
496,9/13/2014,1:56:28 AM,152,26.0
497,9/13/2014,1:56:29 AM,152,26.0
498,9/13/2014,1:56:30 AM,152,26.0
499,9/13/2014,1:56:31 AM,152,26.0
500,9/13/2014,1:56:32 AM,152,26.0
501,9/13/2014,1:56:33 AM,152,26.0
502,9/13/2014,1:56:34 AM,152,26.0
503,9/13/2014,1:56:35 AM,152,26.0
504,9/13/2014,1:56:36 AM,152,26.0
505,9/13/2014,1:56:37 AM,153,26.0
506,9/13/2014,1:56:38 AM,153,26.0
507,9/13/2014,1:56:39 AM,153,26.0
508,9/13/2014,1:56:40 AM,153,26.0
509,9/13/2014,1:56:41 AM,153,26.0
510,9/13/2014,1:56:42 AM,153,26.0
511,9/13/2014,1:56:43 AM,153,26.0
512,9/13/2014,1:56:44 AM,153,26.0
513,9/13/2014,1:56:45 AM,153,26.0
514,9/13/2014,1:56:46 AM,153,26.0
515,9/13/2014,1:56:47 AM,154,26.0
516,9/13/2014,1:56:48 AM,154,26.0
517,9/13/2014,1:56:49 AM,154,26.0
518,9/13/2014,1:56:50 AM,154,26.0
519,9/13/2014,1:56:51 AM,154,26.0
520,9/13/2014,1:56:52 AM,154,26.0
521,9/13/2014,1:56:53 AM,154,26.0
522,9/13/2014,1:56:54 AM,155,26.0
523,9/13/2014,1:56:55 AM,155,26.0
524,9/13/2014,1:56:56 AM,155,26.0
525,9/13/2014,1:56:57 AM,155,26.0
526,9/13/2014,1:56:58 AM,155,26.0
527,9/13/2014,1:56:59 AM,155,26.0
528,9/13/2014,1:57:00 AM,156,26.0
529,9/13/2014,1:57:01 AM,156,26.0
530,9/13/2014,1:57:02 AM,156,26.0
531,9/13/2014,1:57:03 AM,156,26.0
532,9/13/2014,1:57:04 AM,156,26.0
533,9/13/2014,1:57:05 AM,156,26.0
534,9/13/2014,1:57:06 AM,156,26.0
535,9/13/2014,1:57:07 AM,156,26.0
536,9/13/2014,1:57:08 AM,156,26.0
537,9/13/2014,1:57:09 AM,157,26.0
538,9/13/2014,1:57:10 AM,157,26.0
539,9/13/2014,1:57:11 AM,157,26.0
540,9/13/2014,1:57:12 AM,157,26.0
541,9/13/2014,1:57:13 AM,157,26.0
542,9/13/2014,1:57:14 AM,157,26.0
543,9/13/2014,1:57:15 AM,157,26.0
544,9/13/2014,1:57:16 AM,158,26.0
545,9/13/2014,1:57:17 AM,158,26.0
546,9/13/2014,1:57:18 AM,158,26.0
547,9/13/2014,1:57:19 AM,158,26.0
548,9/13/2014,1:57:20 AM,158,26.0
549,9/13/2014,1:57:21 AM,158,26.0
550,9/13/2014,1:57:22 AM,158,26.0
551,9/13/2014,1:57:23 AM,158,26.0
552,9/13/2014,1:57:24 AM,158,26.0
553,9/13/2014,1:57:25 AM,158,26.0
554,9/13/2014,1:57:26 AM,159,26.0
555,9/13/2014,1:57:27 AM,159,26.0
556,9/13/2014,1:57:28 AM,159,26.0
557,9/13/2014,1:57:30 AM,159,26.0
558,9/13/2014,1:57:31 AM,159,26.0
559,9/13/2014,1:57:32 AM,159,26.0
560,9/13/2014,1:57:33 AM,159,26.0
561,9/13/2014,1:57:34 AM,159,26.0
562,9/13/2014,1:57:35 AM,159,26.0
563,9/13/2014,1:57:36 AM,159,26.0
564,9/13/2014,1:57:37 AM,159,26.0
565,9/13/2014,1:57:38 AM,160,26.0
566,9/13/2014,1:57:39 AM,160,26.0
567,9/13/2014,1:57:40 AM,160,26.0
568,9/13/2014,1:57:41 AM,162,26.0
569,9/13/2014,1:57:42 AM,162,26.0
570,9/13/2014,1:57:43 AM,162,26.1
571,9/13/2014,1:57:44 AM,162,26.1
572,9/13/2014,1:57:45 AM,162,26.1
573,9/13/2014,1:57:46 AM,162,26.1
574,9/13/2014,1:57:47 AM,162,26.1
575,9/13/2014,1:57:48 AM,162,26.1
576,9/13/2014,1:57:49 AM,162,26.1
577,9/13/2014,1:57:50 AM,162,26.1
578,9/13/2014,1:57:51 AM,162,26.1
579,9/13/2014,1:57:52 AM,162,26.1
